time,t1,t2,t_ref
0.0008904933929443359,16.41680908203125,16.515045166015625,
0.6040725708007812,16.41680908203125,16.515045166015625,
0.8426215648651123,16.41680908203125,16.515045166015625,
1.104921817779541,16.41680908203125,16.515045166015625,
1.3681752681732178,16.41680908203125,16.515045166015625,
1.6291964054107666,16.41680908203125,16.515045166015625,
1.881464958190918,16.41680908203125,16.515045166015625,
2.1394059658050537,16.41680908203125,16.515045166015625,
2.3914794921875,16.41680908203125,16.515045166015625,
2.648340940475464,16.515045166015625,16.515045166015625,
2.915707588195801,16.41680908203125,16.515045166015625,
3.3872244358062744,16.515045166015625,16.515045166015625,10
3.655466318130493,16.515045166015625,16.515045166015625,10
3.9197349548339844,16.515045166015625,16.515045166015625,10
4.17751669883728,16.515045166015625,16.515045166015625,10
4.41918420791626,16.515045166015625,16.515045166015625,10
4.6806581020355225,16.515045166015625,16.515045166015625,10
4.924590826034546,16.515045166015625,16.41680908203125,10
5.193382501602173,16.515045166015625,16.31854248046875,10
5.440940856933594,16.515045166015625,16.122039794921875,10
5.704306602478027,16.515045166015625,16.02374267578125,10
5.966094493865967,16.515045166015625,15.827239990234375,10
6.223688840866089,16.515045166015625,15.63067626953125,10
6.480671405792236,16.41680908203125,15.3358154296875,10
6.742020845413208,16.41680908203125,15.04083251953125,10
6.9908833503723145,16.41680908203125,14.74578857421875,10
7.2346274852752686,16.41680908203125,14.548980712890625,10
7.478149175643921,16.41680908203125,14.155242919921875,10
7.7534871101379395,16.31854248046875,13.8597412109375,10
7.9989941120147705,16.31854248046875,13.56402587890625,10
8.257720232009888,16.22027587890625,13.26812744140625,10
8.506476402282715,16.122039794921875,12.774383544921875,10
8.76794171333313,16.122039794921875,12.576690673828125,10
9.036312580108643,15.925506591796875,12.08184814453125,10
9.302403688430786,15.827239990234375,11.784515380859375,10
9.562906265258789,15.827239990234375,11.486785888671875,10
9.810893297195435,15.72894287109375,11.188720703125,10
10.07571816444397,15.63067626953125,10.7906494140625,10
10.344439506530762,15.53240966796875,10.59130859375,10
10.61108136177063,15.53240966796875,10.19207763671875,10
10.855416297912598,15.23748779296875,9.992095947265625,10
11.119888305664062,15.13916015625,9.591522216796875,10
11.382629632949829,15.04083251953125,9.189971923828125,10
11.646312713623047,14.9425048828125,8.88812255859375,10
11.907962799072266,14.844146728515625,8.787384033203125,10
12.1768958568573,14.74578857421875,8.585693359375,10
12.4247145652771,14.64739990234375,8.0802001953125,10
12.688133239746094,14.548980712890625,7.9788818359375,10
12.941006660461426,14.548980712890625,7.674468994140625,10
13.18421196937561,14.25372314453125,7.57281494140625,10
13.437277793884277,14.25372314453125,7.267425537109375,10
13.68396520614624,14.155242919921875,7.06341552734375,10
13.94244384765625,13.958251953125,6.85906982421875,10
14.203639268875122,13.761199951171875,6.654327392578125,10
14.460448503494263,13.662628173828125,6.551849365234375,10
14.719371318817139,13.56402587890625,6.346588134765625,10
14.981441020965576,13.465423583984375,6.14093017578125,10
15.224321842193604,13.26812744140625,5.934906005859375,10
15.484845399856567,13.26812744140625,5.83172607421875,10
15.724980354309082,13.070709228515625,5.728485107421875,10
15.969014406204224,12.971954345703125,5.521636962890625,10
16.21894407272339,12.873199462890625,5.31439208984375,10
16.484060287475586,12.675567626953125,5.21063232421875,10
16.737205505371094,12.675567626953125,5.002716064453125,10
17.007599353790283,12.477783203125,5.002716064453125,10
17.278438568115234,12.279876708984375,4.898590087890625,10
17.536603212356567,12.279876708984375,4.690032958984375,10
17.789217472076416,12.180877685546875,4.5855712890625,10
18.049956560134888,11.982757568359375,4.48101806640625,10
18.3138587474823,11.883636474609375,4.48101806640625,10
18.55768895149231,11.883636474609375,4.271514892578125,10
18.82421612739563,11.685302734375,4.271514892578125,10
19.063486337661743,11.5860595703125,4.166595458984375,10
19.312210083007812,11.387481689453125,4.061553955078125,10
19.5716769695282,11.288116455078125,3.956390380859375,10
19.833283185958862,11.288116455078125,3.956390380859375,10
20.075326919555664,11.089263916015625,3.956390380859375,10
20.35219430923462,10.989776611328125,3.956390380859375,10
20.611111640930176,10.890228271484375,3.74566650390625,10
20.866133213043213,10.989776611328125,3.64013671875,10
21.122938632965088,10.7906494140625,3.64013671875,10
21.39451789855957,10.59130859375,3.534454345703125,10
21.657836437225342,10.59130859375,3.534454345703125,10
21.91901206970215,10.39178466796875,3.534454345703125,10
22.18934178352356,10.291961669921875,3.42864990234375,10
22.43901538848877,10.19207763671875,3.42864990234375,10
22.68320345878601,10.19207763671875,3.42864990234375,10
22.940717220306396,10.092132568359375,3.42864990234375,10
23.185553312301636,9.992095947265625,3.42864990234375,10
23.429879665374756,9.89202880859375,3.322723388671875,10
23.694881200790405,9.79193115234375,3.322723388671875,10
23.938018321990967,9.79193115234375,3.42864990234375,10
24.202245235443115,9.6917724609375,3.322723388671875,10
24.453999757766724,9.591522216796875,3.42864990234375,10
24.726354360580444,9.4912109375,3.42864990234375,10
24.992167472839355,9.4912109375,3.42864990234375,10
25.252399444580078,9.390869140625,3.42864990234375,10
25.499496459960938,9.390869140625,3.42864990234375,10
25.75407910346985,9.290435791015625,3.534454345703125,10
25.99797248840332,9.189971923828125,3.534454345703125,10
26.263163328170776,9.189971923828125,3.534454345703125,10
26.52219033241272,9.08941650390625,3.64013671875,10
26.763615608215332,9.08941650390625,3.64013671875,10
27.02632188796997,8.988800048828125,3.74566650390625,10
27.300637245178223,8.988800048828125,3.74566650390625,10
27.574568510055542,8.88812255859375,3.851104736328125,10
27.86566162109375,8.88812255859375,3.851104736328125,10
28.13926076889038,8.787384033203125,3.956390380859375,10
28.400599241256714,8.787384033203125,4.061553955078125,10
28.65922451019287,8.787384033203125,4.061553955078125,10
28.947107553482056,8.686553955078125,4.166595458984375,10
29.193509817123413,8.686553955078125,4.271514892578125,10
29.44461488723755,8.686553955078125,4.271514892578125,10
29.697606086730957,8.686553955078125,4.376312255859375,10
30.133114099502563,8.585693359375,4.48101806640625,10
30.39867329597473,8.585693359375,4.5855712890625,10
30.693040370941162,8.585693359375,4.690032958984375,10
30.979254007339478,8.585693359375,4.690032958984375,10
31.254727125167847,8.4847412109375,4.79437255859375,10
31.528306245803833,8.585693359375,4.898590087890625,10
31.787139654159546,8.4847412109375,5.002716064453125,10
32.06647038459778,8.4847412109375,5.106719970703125,10
32.35148096084595,8.4847412109375,5.21063232421875,10
32.63430047035217,8.4847412109375,5.31439208984375,10
32.91652846336365,8.4847412109375,5.4180908203125,10
33.19333791732788,8.4847412109375,5.4180908203125,10
33.460986614227295,8.4847412109375,5.521636962890625,10
33.73894906044006,8.4847412109375,5.6251220703125,10
34.02611947059631,8.4847412109375,5.728485107421875,10
34.28630971908569,8.4847412109375,5.83172607421875,10
34.56142568588257,8.4847412109375,5.934906005859375,10
34.837002754211426,8.4847412109375,5.934906005859375,10
35.1152606010437,8.4847412109375,6.0379638671875,10
35.37679672241211,8.4847412109375,6.14093017578125,10
35.64944863319397,8.4847412109375,6.243804931640625,10
35.911139488220215,8.4847412109375,6.346588134765625,10
36.204479694366455,8.4847412109375,6.346588134765625,10
36.479836225509644,8.4847412109375,6.44927978515625,10
36.769033908843994,8.4847412109375,6.551849365234375,10
37.07338762283325,8.585693359375,6.654327392578125,10
37.35882782936096,8.585693359375,6.756744384765625,10
37.65040993690491,8.585693359375,6.85906982421875,10
37.93658423423767,8.585693359375,6.85906982421875,10
38.200790882110596,8.585693359375,6.961273193359375,10
38.478435039520264,8.686553955078125,7.06341552734375,10
38.74699926376343,8.686553955078125,7.16546630859375,10
39.029985189437866,8.686553955078125,7.16546630859375,10
39.3124725818634,8.686553955078125,7.267425537109375,10
39.577250719070435,8.686553955078125,7.369293212890625,10
39.85881948471069,8.686553955078125,7.471099853515625,10
40.1267991065979,8.787384033203125,7.471099853515625,10
40.41028070449829,8.787384033203125,7.57281494140625,10
40.687642335891724,8.787384033203125,7.674468994140625,10
40.97567868232727,8.787384033203125,7.674468994140625,10
41.254292488098145,8.88812255859375,7.7760009765625,10
41.53368020057678,8.88812255859375,7.877471923828125,10
41.80842638015747,8.88812255859375,7.9788818359375,10
42.090564012527466,8.88812255859375,7.9788818359375,10
42.3567578792572,8.988800048828125,8.0802001953125,10
42.63765525817871,8.988800048828125,8.181427001953125,10
42.90769934654236,8.988800048828125,8.181427001953125,10
43.16786479949951,8.988800048828125,8.2825927734375,10
43.447811126708984,9.08941650390625,8.383697509765625,10
43.72834610939026,9.08941650390625,8.383697509765625,10
44.00329875946045,9.08941650390625,8.4847412109375,10
44.26930642127991,9.08941650390625,8.4847412109375,10
44.528462171554565,9.189971923828125,8.585693359375,10
44.80162763595581,9.189971923828125,8.686553955078125,10
45.084850549697876,9.189971923828125,8.686553955078125,10
45.374656677246094,9.189971923828125,8.787384033203125,10
45.65600872039795,9.290435791015625,8.787384033203125,10
45.93849277496338,9.290435791015625,8.88812255859375,10
46.20599007606506,9.290435791015625,8.88812255859375,10
46.482227087020874,9.290435791015625,8.988800048828125,10
46.76631188392639,9.390869140625,8.988800048828125,10
47.045504570007324,9.390869140625,8.988800048828125,10
47.32677674293518,9.390869140625,9.08941650390625,10
47.5908260345459,9.390869140625,9.08941650390625,10
47.86933708190918,9.4912109375,9.08941650390625,10
48.15115737915039,9.4912109375,9.189971923828125,10
48.41626214981079,9.591522216796875,9.189971923828125,10
48.699962854385376,9.591522216796875,9.189971923828125,10
48.98652005195618,9.591522216796875,9.189971923828125,10
49.251975536346436,9.591522216796875,9.290435791015625,10
49.534109354019165,9.591522216796875,9.290435791015625,10
49.79668188095093,9.6917724609375,9.290435791015625,10
50.07971692085266,9.6917724609375,9.290435791015625,10
50.36035513877869,9.6917724609375,9.390869140625,10
50.64315867424011,9.79193115234375,9.390869140625,10
50.91843271255493,9.79193115234375,9.390869140625,10
51.19543480873108,9.79193115234375,9.390869140625,10
51.46527600288391,9.79193115234375,9.390869140625,10
51.7251181602478,9.89202880859375,9.390869140625,10
51.99674081802368,9.89202880859375,9.390869140625,10
52.25141096115112,9.89202880859375,9.390869140625,10
52.51725697517395,9.89202880859375,9.390869140625,10
52.77959895133972,9.89202880859375,9.390869140625,10
53.06352710723877,9.992095947265625,9.390869140625,10
53.350258588790894,9.992095947265625,9.4912109375,10
53.61313724517822,9.992095947265625,9.4912109375,10
53.90214824676514,9.992095947265625,9.4912109375,10
54.19115972518921,9.992095947265625,9.4912109375,10
54.47332954406738,9.992095947265625,9.4912109375,10
54.736572265625,10.092132568359375,9.4912109375,10
55.00194573402405,10.092132568359375,9.4912109375,10
55.28228139877319,10.092132568359375,9.390869140625,10
55.54280424118042,10.092132568359375,9.390869140625,10
55.82625770568848,10.092132568359375,9.390869140625,10
56.10080575942993,10.092132568359375,9.390869140625,10
56.366827964782715,10.092132568359375,9.390869140625,10
56.644120931625366,10.092132568359375,9.390869140625,10
56.90829348564148,10.092132568359375,9.390869140625,10
57.19039726257324,10.19207763671875,9.390869140625,10
57.45479679107666,10.19207763671875,9.390869140625,10
57.727038621902466,10.19207763671875,9.290435791015625,10
58.00097060203552,10.19207763671875,9.290435791015625,10
58.26877570152283,10.19207763671875,9.290435791015625,10
58.54107451438904,10.19207763671875,9.290435791015625,10
58.80565786361694,10.19207763671875,9.290435791015625,10
59.0899019241333,10.19207763671875,9.290435791015625,10
59.37409782409668,10.291961669921875,9.189971923828125,10
59.66435098648071,10.19207763671875,9.290435791015625,10
59.94259309768677,10.19207763671875,9.189971923828125,10
60.204609632492065,10.19207763671875,9.189971923828125,10
60.47160887718201,10.19207763671875,9.189971923828125,10
60.73581075668335,10.19207763671875,9.189971923828125,10
61.020548582077026,10.19207763671875,9.189971923828125,10
61.30474352836609,10.19207763671875,9.189971923828125,10
61.56125831604004,10.19207763671875,9.08941650390625,10
61.81560206413269,10.291961669921875,9.08941650390625,10
62.07837533950806,10.19207763671875,9.08941650390625,10
62.357163190841675,10.19207763671875,9.08941650390625,10
62.61615347862244,10.291961669921875,8.988800048828125,10
62.89110803604126,10.19207763671875,8.988800048828125,10
63.18916869163513,10.19207763671875,8.988800048828125,10
63.45752286911011,10.19207763671875,8.988800048828125,10
63.71699547767639,10.291961669921875,8.88812255859375,10
63.974846601486206,10.291961669921875,8.88812255859375,10
64.23455858230591,10.19207763671875,8.88812255859375,10
64.50038695335388,10.19207763671875,8.88812255859375,10
64.76202630996704,10.291961669921875,8.88812255859375,10
65.03975129127502,10.291961669921875,8.88812255859375,10
65.29819941520691,10.19207763671875,8.787384033203125,10
65.57322216033936,10.19207763671875,8.787384033203125,10
65.83666372299194,10.19207763671875,8.787384033203125,10
66.11791276931763,10.19207763671875,8.787384033203125,10
66.38220405578613,10.19207763671875,8.686553955078125,10
66.66483283042908,10.19207763671875,8.686553955078125,10
66.9237928390503,10.19207763671875,8.686553955078125,10
67.1856803894043,10.19207763671875,8.686553955078125,10
67.46938300132751,10.19207763671875,8.686553955078125,10
67.74830174446106,10.19207763671875,8.585693359375,10
68.00764274597168,10.19207763671875,8.585693359375,10
68.28280282020569,10.19207763671875,8.585693359375,10
68.54956912994385,10.19207763671875,8.585693359375,10
68.83330607414246,10.19207763671875,8.585693359375,10
69.08858489990234,10.19207763671875,8.585693359375,10
69.37099409103394,10.19207763671875,8.585693359375,10
69.64584922790527,10.19207763671875,8.585693359375,10
69.90739226341248,10.092132568359375,8.4847412109375,10
70.18535542488098,10.092132568359375,8.4847412109375,10
70.45039296150208,10.092132568359375,8.4847412109375,10
70.72164583206177,10.092132568359375,8.4847412109375,10
70.97895574569702,10.092132568359375,8.4847412109375,10
71.24929761886597,10.092132568359375,8.4847412109375,10
71.5085346698761,10.092132568359375,8.4847412109375,10
71.76907873153687,10.092132568359375,8.4847412109375,10
72.043053150177,10.092132568359375,8.4847412109375,10
72.30215692520142,10.092132568359375,8.4847412109375,10
72.57332062721252,10.092132568359375,8.4847412109375,10
72.84555149078369,10.092132568359375,8.4847412109375,10
73.10849809646606,10.092132568359375,8.383697509765625,10
73.3891966342926,10.092132568359375,8.383697509765625,10
73.64885807037354,10.092132568359375,8.383697509765625,10
73.92355060577393,9.992095947265625,8.383697509765625,10
74.18145823478699,9.992095947265625,8.383697509765625,10
74.45829844474792,9.992095947265625,8.383697509765625,10
74.73613142967224,9.992095947265625,8.383697509765625,10
74.9946174621582,9.992095947265625,8.383697509765625,10
75.27098178863525,9.992095947265625,8.383697509765625,10
75.54506015777588,9.992095947265625,8.383697509765625,10
75.80712985992432,9.992095947265625,8.383697509765625,10
76.08728814125061,9.992095947265625,8.383697509765625,10
76.36729574203491,9.992095947265625,8.383697509765625,10
76.62861895561218,9.992095947265625,8.383697509765625,10
76.90280413627625,9.992095947265625,8.383697509765625,10
77.17717504501343,9.992095947265625,8.383697509765625,10
77.43736720085144,9.992095947265625,8.383697509765625,10
77.69561958312988,9.992095947265625,8.383697509765625,10
77.96694660186768,9.992095947265625,8.383697509765625,10
78.24488854408264,9.992095947265625,8.383697509765625,10
78.49900388717651,9.992095947265625,8.383697509765625,10
78.77608132362366,9.992095947265625,8.383697509765625,10
79.05201315879822,9.992095947265625,8.383697509765625,10
79.32895708084106,9.992095947265625,8.383697509765625,10
79.60463213920593,9.992095947265625,8.383697509765625,10
79.88371014595032,9.992095947265625,8.383697509765625,10
80.15714120864868,9.992095947265625,8.383697509765625,10
80.44390678405762,9.992095947265625,8.383697509765625,10
80.72397184371948,9.992095947265625,8.383697509765625,10
80.9763343334198,9.992095947265625,8.2825927734375,10
81.23486042022705,9.992095947265625,8.383697509765625,10
81.4974889755249,9.992095947265625,8.383697509765625,10
81.78632187843323,9.992095947265625,8.383697509765625,10
82.04755592346191,9.992095947265625,8.383697509765625,10
82.31652545928955,9.992095947265625,8.383697509765625,10
82.59803485870361,9.992095947265625,8.383697509765625,10
82.88246440887451,9.992095947265625,8.383697509765625,10
83.15826749801636,9.992095947265625,8.383697509765625,10
83.43171238899231,9.992095947265625,8.383697509765625,10
83.70436477661133,9.992095947265625,8.383697509765625,10
83.97416734695435,9.992095947265625,8.383697509765625,10
84.24186825752258,9.992095947265625,8.383697509765625,10
84.51660943031311,9.992095947265625,8.383697509765625,10
84.7748155593872,9.992095947265625,8.383697509765625,10
85.05374526977539,9.992095947265625,8.383697509765625,10
85.31210327148438,9.992095947265625,8.383697509765625,10
85.58880758285522,9.992095947265625,8.383697509765625,10
85.8519639968872,9.992095947265625,8.2825927734375,10
86.11062717437744,9.992095947265625,8.2825927734375,10
86.37251043319702,9.992095947265625,8.2825927734375,10
86.63170027732849,9.992095947265625,8.383697509765625,10
86.91139078140259,9.992095947265625,8.383697509765625,10
87.18794322013855,9.992095947265625,8.2825927734375,10
87.46706914901733,9.992095947265625,8.383697509765625,10
87.74412775039673,9.992095947265625,8.383697509765625,10
88.01313543319702,9.992095947265625,8.383697509765625,10
88.28398990631104,9.992095947265625,8.383697509765625,10
88.56180953979492,9.992095947265625,8.383697509765625,10
88.84042930603027,9.992095947265625,8.383697509765625,10
89.12149024009705,9.992095947265625,8.383697509765625,10
89.40150380134583,9.992095947265625,8.383697509765625,10
89.67894554138184,9.992095947265625,8.383697509765625,10
89.95562148094177,9.992095947265625,8.383697509765625,10
90.23309516906738,9.992095947265625,8.383697509765625,10
90.49123334884644,9.992095947265625,8.2825927734375,10
90.77198123931885,9.992095947265625,8.2825927734375,10
91.05626964569092,9.992095947265625,8.383697509765625,10
91.3354275226593,9.992095947265625,8.383697509765625,10
91.59737515449524,9.992095947265625,8.2825927734375,10
91.88340139389038,9.992095947265625,8.383697509765625,10
92.1499764919281,9.992095947265625,8.383697509765625,10
